list_id,cohort,crawl_date,is_trackable,model_source,family,condition,year,odo_km,region,seller_key,price_vnd,scope_eligible,price_eligible,review_reasons,battery_topic,financing_mention,promo_mention,subject
132356934,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,9431250,848000000,True,True,,Not mentioned,False,True,VinFast VF8 MUA XE DỄ DÀNG - HỖ TRỢ VAY ĐẾN 100%
133698552,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2026,,Ho Chi Minh City,9431250,730000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,False,False,VinFast VF MPV 7 Trắng 450 km/sạc
134502098,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Can Tho City,32433932,188000000,True,True,,Not mentioned,False,False,VinFast VF2 Trắng Điện
131317383,legacy_unknown_crawl_date,,False,VF3,VF3,New,2025,,Ho Chi Minh City,9431250,278000000,True,True,,Not mentioned,True,True,VF3 GIÁ TỐT MUA NGAY KẺO LỠ-45TR NHẬN XE BAO NỢXẤU
132967337,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,31822163,586000000,True,True,,Not mentioned,True,True,"VinFast VF6 Eco Xám , Sẵn xe giao ngay"
133924980,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Hanoi,11762976,250000000,True,True,,Not mentioned,False,False,VF3 plus trắng sx 2026
134501336,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Vinh Long,2150244,188000000,True,True,,Not mentioned,False,False,"🚗 VF2 – SUẤT TIÊN PHONG, GIÁ TỐT, ƯU TIÊN GIAO XE"
130998158,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,9431250,1348000000,True,True,,Not mentioned,True,True,VF9: KHOANG THƯƠNG GIA – CÔNG NGHỆ TIÊN PHONG
134308073,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,31822163,260000000,True,True,,Not mentioned,True,True,"VinFast VF3 sẵn xe , nhiều màu , giao ngay"
134500544,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2025,0.0,Hanoi,32539467,405000000,True,True,,Not mentioned,False,False,"VinFast VF5 2026 Xám, Đỏ"
134319015,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,76675.0,Ho Chi Minh City,18940190,555000000,True,True,,Not mentioned,False,False,VinFast VF8 Eco 2023 pin SDI giá còn Giảm
134230359,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,26269824,276000000,True,True,,Not mentioned,True,True,Vinfast Vf3 2026 Trả trước 30Tr
133306725,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,10439359,179000000,True,True,,Not mentioned,True,True,VinFast VF 3 Trắng Xe ô tô điện
131638904,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2025,10000.0,Hanoi,10439359,536000000,True,True,,Not mentioned,True,True,Xe điện Vinfast VF6 Trắng
133306158,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,10439359,545000000,True,True,,Not mentioned,True,True,VinFast VF6 5 chỗ Điện Đỏ Trắng 2026 giá tốt
134488200,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Can Tho City,20771599,188000000,True,True,,Not mentioned,False,False,VinFast VF 2 Trắng 4 chỗ
134487805,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,384093,290000000,True,True,,Not mentioned,True,True,"VF3 Plus Đỏ, Trắng, Xám, Xanh 47 Triệu nhận xe"
134487662,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Hanoi,32040106,180000000,True,True,,Not mentioned,False,True,VinFast VF2 Trắng 4 chỗ
133120262,legacy_unknown_crawl_date,,False,EC VAN,EC VAN,New,2026,,Ho Chi Minh City,1558920,247000000,True,False,upfront_price_match,Not mentioned,True,False,VinFast EC Van Giá chỉ từ 247TR trả trước 40Tr
127164051,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,1558920,648000000,True,True,,Not mentioned,True,True,"VinFast LimoGreen, trả trc từ 84tr, nhận xe ngay"
133306149,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,10439359,525000000,True,True,,Not mentioned,True,True,Vinfast limo giá mới 2026 giá tốt
133306127,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,10439359,570000000,True,True,,Not mentioned,True,True,VinFast MVF 7 Trắng Xe ô tô điện
133309124,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,10439359,361000000,True,True,,Not mentioned,True,True,VinFast VF5 Trắng Xe ô tô điện
134216716,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,23646258,550000000,True,False,upfront_price_match,Not mentioned,True,True,LIMO GREEN 7 chỗ Từ 550tr trả trước 90 tr nhận xe
134282681,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2025,10000.0,Hanoi,316317,326000000,True,True,,Purchase mentioned,False,False,VinFast VF5 Plus 2025 Trắng 10000 km
134486243,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2026,1.0,Ho Chi Minh City,28786618,295000000,True,True,,Not mentioned,True,True,VINFAST VF3 PLUS XE MỚI 100% ( GIÁ ƯU ĐÃI CỰC SỐC)
134485903,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2026,1.0,Ho Chi Minh City,28786618,435000000,True,True,,Not mentioned,True,True,VINFAST VF5 PLUS XE MỚI 100% ( GIÁ GIẢM CỰC SỐC)
132767615,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,27751358,664000000,True,True,,Not mentioned,True,True,VinFast Limo Green XE Sẵn Giao Ngay Bao Nợ Xấu
130934436,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,27751358,278000000,True,True,,Not mentioned,True,True,VF3 278TR XẢ KHO-TẶNG FUL PHỤ KIỆN-BAO NỢ XẤU
134485045,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Hanoi,32532735,43000000,True,False,low_price_review,Not mentioned,True,True,VinFast VF5 Trắng 5 chỗ
134484916,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,28000.0,Dong Nai,20886578,690000000,True,True,,Not mentioned,False,True,VinFast VF8 ECO/SDI 2023 Xanh Dương 28000 km
120559058,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,27751358,1079000000,True,True,,Not mentioned,True,False,VF8 PLUS HỖ TRỢ VAY LÊN ĐẾN 90% NHẬN XE
134484875,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,81000.0,Dong Nai,20886578,716000000,True,True,,Not mentioned,False,True,VinFast VF8 Plus 2023 Đen 81000 km
134361418,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2025,19000.0,Ho Chi Minh City,26338616,699000000,True,True,,Purchase mentioned,False,False,"VinFast VF8 2025 Pin CATL ,550km"
131886801,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Tay Ninh,27751358,1348000000,True,True,,Not mentioned,True,True,VF9 SỞ HỮU XE TỪ 0Đ - HỖ TRỢ VAY TỚI 100%
132494349,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,31426322,750000000,True,True,,Not mentioned,True,True,VINFAST VF8 NEW SẴN XE ĐỂ XEM SỜ TẬN TAY
131319998,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2025,,Ho Chi Minh City,26500246,440000000,True,True,,Not mentioned,True,False,VF5 PLUS TRẢ TRƯỚC TỪ 50tr NHẬN XE
132836954,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Can Tho City,29722912,90000000,True,False,low_price_review; upfront_price_match,Not mentioned,True,True,🔥VF8 xe mới 100%. Chỉ trả trước 90tr NHẬN XE NGAY
127213379,legacy_unknown_crawl_date,,False,VF3,VF3,New,2025,,Can Tho City,29722912,34000000,True,False,low_price_review; upfront_price_match,Not mentioned,True,True,🔥VF3 xe mới 100%. Chỉ trả trước 34tr NHẬN XE NGAY
134051136,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Can Tho City,32311489,40000000,True,False,low_price_review; upfront_price_match,Not mentioned,True,True,💥 VF5 PLUS mới 100%. Chỉ trả trước 40tr Nhận xe
134106352,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2024,9.0,Gia Lai,4135721,345000000,True,True,,Not mentioned,False,False,VinFast VF5 2024 Trắng 9 vạn
134078134,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2022,68000.0,Ho Chi Minh City,31176938,659000000,True,True,,Not mentioned,False,True,VinFast VF8 Plus 2022 Xám Siêu Đẹp
133815423,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2024,19000.0,Ho Chi Minh City,25755790,839000000,True,True,,Purchase mentioned,True,True,[GF]-VF8 Plus 2024-ODO 1v9Km-PIN CATL-Ko Lỗi
134249107,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,26269824,800000000,True,True,,Not mentioned,True,True,Vinfast VF7 Plus 2026 | Vay 95% - Bao hồ sơ khó
133740278,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,56000.0,Ho Chi Minh City,25755790,678000000,True,True,,Purchase mentioned,True,False,[GF]-VF8 Plus 2023-ODO 5v6Km-Bảo hành chính hãng
134382290,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2025,19000.0,Ho Chi Minh City,25755790,859000000,True,True,,Not mentioned,False,False,Vinfast VF8 Plus 2025-ODO 2v4Km- Xe Đẹp Ko Lỗi
134249754,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,26269824,840000000,True,True,,Not mentioned,True,True,Vinfast VF8 All New 2026 Vay 95% | Giảm Mạnh
134477405,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,11130169,725000000,True,True,,Not mentioned,True,True,Giá lăn bánh Vinfast VF7. Xe sẵn giao ngay
134232877,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,26269824,644000000,True,True,,Not mentioned,True,True,Vinfast Limo Green 2026 Vay 95% - Bao nợ xấu
134477158,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,Used,2025,15000.0,Hanoi,3355113,610000000,False,False,unknown_ev_model; title_model_conflict,Purchase mentioned,False,False,VinFast VF6 Plus 2025 Xám
133316229,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,2472519,268000000,True,True,,Not mentioned,True,True,VINFAST VF3 - GIÁ THẤP KỶ LỤC - 35 TRIỆU NHẬN XE
133316980,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,2472519,629000000,True,True,,Not mentioned,True,True,VINFAST LIMO GREEN - XE SẴN KHO - 70 TRIỆU NHẬN XE
134188567,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,19097879,845000000,True,True,,Not mentioned,True,True,VinFast VF8 All New - Ưu đãi cọc giảm ngay 51tr 🚨
133741133,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,19097879,850000000,True,True,,Not mentioned,False,True,VinFast VF7 Plus TC3 Đỏ
133690662,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,19097879,780000000,True,True,,Not mentioned,False,True,"VinFast VF7 Plus, SẴN XE GIAO NGAY"
134460520,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,Used,2026,10000.0,Ho Chi Minh City,16894593,539000000,True,True,,Not mentioned,True,False,VinFast Limo Green Trắng Việt Nam
133566653,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,36137.0,Hanoi,1657313,235000000,True,True,,Purchase mentioned,False,False,Vinfast VF3 2025 Mua Pin Sạc Không Giới Hạn
134457962,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2025,60000.0,Tuyen Quang,3624563,555000000,True,True,,Not mentioned,False,False,VinFast VF6 Eco 2025 Đỏ 60000 km
134370973,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,24742361,280000000,True,True,,Not mentioned,True,False,VinFast VF3 Eco đủ màu trả trước 55tr
134471669,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2024,150.0,Ho Chi Minh City,29282042,330000000,True,True,,Not mentioned,False,False,VinFast VF5 Plus Trắng 150 vạn/km
134471569,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2024,150.0,Ho Chi Minh City,9484911,330000000,True,True,,Not mentioned,False,False,VinFast VF5 Plus Trắng 150 vạn/km
130163604,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,24742361,683000000,True,True,,Not mentioned,True,False,VinFast VF6 Plus TC2 Trả Trước 85tr
130789989,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,9431250,471000000,True,True,,Not mentioned,True,False,"VF5 ĐƯA 60 TRIỆU ĐỒNG, BAO NỢ XẤU NHÓM 5"
132627136,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,9431250,848000000,True,True,,Not mentioned,False,False,🚗 VINFAST VF 8 THẾ HỆ MỚI – SUV ĐIỆN CÔNG NGHỆ CAO
133698651,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2026,,Ho Chi Minh City,9431250,730000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,False,False,VinFast MPV 7 450 km/sạc - BAO HS NHÓM 5
121661352,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,9431250,646000000,True,True,,Not mentioned,True,False,VF6 BAO NỢ XÂU+BANK 90%+72TR NHẬN XE
120557240,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,9431250,898000000,True,True,,Not mentioned,True,True,VF8 LUX PLUS-VAY 90%-BAO HS KHÓ-150TR NHẬN XE!
134469611,legacy_unknown_crawl_date,,False,VFe34,VFe34,Used,2022,20.0,Ho Chi Minh City,24140537,350000000,True,True,,Not mentioned,False,False,Xe điện VinFast VF e34 Xanh 20 vạn
133659585,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,9431250,278000000,True,True,,Not mentioned,True,True,"VF 3 - MUA XE 0 ĐỒNG, NHẬN XE NGAY VAY TỚI 100%"
133956941,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,9431250,471000000,True,True,,Not mentioned,True,True,VF5 MUA DỄ DÀNG - CHỈ CẦN NHU CẦU - TÀI 9 EM LO
121662509,legacy_unknown_crawl_date,,False,VF9,VF9,New,2025,,Ho Chi Minh City,9431250,1348000000,True,True,,Not mentioned,True,True,VF9 BAO NỢ XẤU CÁ NHÂN-DOANH NGHIỆP VAY 90%
130989283,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,9431250,740000000,True,True,,Not mentioned,True,True,"VF7 HỖ TRỢ VAY 90%-BAO HS KHÓ,NỢ XẤU,DOANH NGHIÊP"
134319414,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,40538.0,Ho Chi Minh City,18940190,745000000,True,True,,Not mentioned,False,False,VF8 Plus CATL 2023 tặng thuế trước bạ trong T8
133941381,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,2841317,446400000,True,True,,Not mentioned,True,True,VF5 PLUS - 35TR NHẬN XE -  VAY 90-100%
134201392,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Hanoi,24632932,279000000,True,True,,Not mentioned,False,True,VinFast VF 3 Plus 2026 giao xe ngay
134464520,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,11130169,634000000,True,True,,Not mentioned,True,True,Giá lăn bánh Vinfast VF6. Xe sẵn giao ngay
133338801,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Ho Chi Minh City,2472519,692000000,True,True,,Not mentioned,True,True,VINFAST MPV 7 - XE SẴN KHO - 90 TRIỆU NHẬN XE
134380030,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2025,22000.0,Ho Chi Minh City,5474270,555000000,True,True,,Not mentioned,False,False,Vinfast VF6 Eco 2025 Trắng 22.000km
134464235,legacy_unknown_crawl_date,,False,VFe34,VFe34,Used,2022,20000.0,Ho Chi Minh City,16731730,350000000,True,True,,Not mentioned,False,False,Bán xe điện 4 chỗ
133337945,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,2472519,613000000,True,True,,Not mentioned,True,True,VINFAST VF6 - XE SẴN GIAO NGAY - 77 TRIỆU NHẬN XE
133317447,legacy_unknown_crawl_date,,False,VF7,VF7,New,2025,,Ho Chi Minh City,2472519,711000000,True,True,,Not mentioned,True,True,VINFAST VF7 - XE SẴN GIAO NGAY - 90 TRIỆU NHẬN XE
133330626,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,2472519,446000000,True,True,,Not mentioned,True,True,VINFAST VF5 PLUS - XE SẴN KHO - 50 TRIỆU NHẬN XE
134447116,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Ho Chi Minh City,17407422,179000000,True,True,,Not mentioned,True,True,VinFast VF2 Chỉ từ 12X Triệu | chỉ từ 2Tr/tháng
131886536,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Can Tho City,27751358,898000000,True,True,,Not mentioned,True,True,VF8 TRẢ TRƯỚC 10% HỖ TRỢ CÁ NHÂN & DOANH NGHIỆP
134125069,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Hanoi,24632932,858000000,True,True,,Not mentioned,False,True,VinFast VF8 All New 2026 XE GIAO NGAY
123681778,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Dong Nai,27751358,664000000,True,True,,Not mentioned,True,True,LIMO GREEN GIAO LIỀN+90TR NHẬN XE+GÓP 9TR6/THÁNG
131833297,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1529000000,True,True,,Not mentioned,False,False,VinFast VF9 Plus Xám XE SẴN GIAO NGAY
134299840,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,53000.0,Ho Chi Minh City,27868140,620000000,True,True,,Not mentioned,False,False,VinFast VF8 ECO 2023 Đen 53000 km
134448245,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,17407422,276000000,True,True,,Not mentioned,True,True,VinFast VF 3 Sẵn giao ngay| Chỉ từ 3Tr/tháng
133257570,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,9431250,1348000000,True,True,,Not mentioned,True,False,VF9 VAY ĐẾN 100% – LÃI CỐ ĐỊNH 5% TRONG 3 NĂM
133251960,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,9431250,664000000,True,True,,Not mentioned,False,False,ĐƯA TRƯỚC CHỈ 68 TRIỆU — NHẬN NGAY VINFAST LIMO
132892088,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1229000000,True,True,,Not mentioned,False,False,TẬN HƯỞNG ĐẲNG CẤP TRÊN VF9 - SỞ HỮU DỄ DÀNG
133670812,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,27751358,278000000,True,True,,Not mentioned,True,False,MUA VF3 DỄ DÀNG TRẢ TRƯỚC CHỈ 10%-BAO HS XẤU
134459065,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,11130169,436000000,True,True,,Not mentioned,True,True,Giá lăn bánh Vinfast VF5. Xe sẵn giao ngay
134458001,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,11130169,652000000,True,True,,Not mentioned,True,True,Giá lăn bánh Limo Green. Xe sẵn giao ngay
129064469,legacy_unknown_crawl_date,,False,VF6,VF6,New,2025,,Ho Chi Minh City,27487996,606000000,True,True,,Not mentioned,False,True,VinFast VF6 Plus - NHẬN XE NGAY
129065360,legacy_unknown_crawl_date,,False,VF7,VF7,New,2025,,Ho Chi Minh City,27487996,640000000,True,True,,Not mentioned,True,True,VinFast VF7 - TẶNG NGAY ( BHTV)
133924282,legacy_unknown_crawl_date,,False,VF8 Lux,VF8,Used,2024,15000.0,Hanoi,11762976,750000000,True,True,,Not mentioned,False,False,VF8 S Lux sx 2024 - màu trắng nóc xám
133963919,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,2938010,278000000,True,True,,Not mentioned,False,False,VF3 XE TẠI KHO GIAO NGAY - HT HS XẤU -VAY TỚI 100%
134359816,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2024,45000.0,Ho Chi Minh City,4160433,379000000,True,True,,Purchase mentioned,False,False,VINFAST VF5 PLUS 2024 PIN MUA XE GIA ĐÌNH SẠC KGH
133947803,legacy_unknown_crawl_date,,False,Minio Green,Minio Green,New,2026,,Hanoi,11762976,108000000,True,True,,Not mentioned,True,True,MINIO GREEN – NHỎ GỌN 2026
134329128,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Ho Chi Minh City,32022031,179000000,True,True,,Not mentioned,False,False,VinFast VF 2 GIÁ CỰC TỐT TRONG THÁNG 08
133591216,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2026,,Hanoi,24632932,185000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,True,True,VinFast VF 2 sẵn XE GIAO NGAY
131309104,legacy_unknown_crawl_date,,False,Lux SA2.0,Lux SA2.0,Used,2021,100000.0,Hanoi,121345,525000000,False,False,is_ice_label,Not mentioned,False,False,VINFAST LUX SA 2021 - ODO 10V KM
132424479,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,10161621,436000000,True,True,,Not mentioned,True,True,XẢ KHO VinFast VF5 - 36tr trả trước nhận xe
134446325,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,14858985,285000000,True,True,,Not mentioned,True,True,CHỈ 40TR CÓ NGAY VF3 - KO CẦN CHỨNG MINH THU NHẬP
134444271,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2026,0.0,Hanoi,32510914,356000000,True,True,,Not mentioned,True,False,VinFast VF5 Trắng Điện
132416736,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Da Nang City,4625937,259000000,True,True,,Not mentioned,False,True,Xe ô tô điện Vinfast VF 3 Hồng giá cực tốt sẵn xe
132417004,legacy_unknown_crawl_date,,False,EC VAN,EC VAN,New,2026,,Da Nang City,4625937,259000000,False,False,title_model_conflict,Not mentioned,False,True,Vinfast VF 3 màu Vàng
132416774,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Da Nang City,4625937,259000000,True,True,,Not mentioned,False,True,Chỉ cần đưa trước 50 triệu có ngay xe VF 3 mới
133534659,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Da Nang City,4625937,100000000,True,False,upfront_price_match,Not mentioned,False,True,Vinfast VF 2 Trắng giá cực tốt chỉ từ 100 tr
133780192,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Da Nang City,2039434,275000000,True,True,,Not mentioned,True,True,VinFast VF3 2026
134441914,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Da Nang City,2039434,650000000,False,False,multiple_models_in_title,Not mentioned,False,True,VinFast Limo Green MPV 7 chỗ Điện Trắng
133008633,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Da Nang City,15745547,271000000,True,True,,Not mentioned,False,True,"VinFast VF3 ƯU ĐÃI KHỦNG, XE SẴN GIAO NGAY"
130441612,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,5097152,644000000,True,True,,Not mentioned,True,True,"VINFAST LIMO GREEN , TRẢ TRƯỚC 70TR NHẬN XE"
116140612,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,2073521,278000000,True,True,,Purchase mentioned,True,True,"VF3 TRẢ TRƯỚC 45TR, KHÔNG CẦN CHỨNG MINH THU NHẬP"
